FeatureID,FeatureName,crabp1+ Average,crabp1+ Log2 Fold Change,crabp1+ P-Value,crabp1- Average,crabp1- Log2 Fold Change,crabp1- P-Value
promoter_sum_Ddx25,Ddx25 Sum,2.3279859640632985,0.2624627141309299,0.39622522746170985,1.9403321744887647,-0.2624627141309299,0.39622522746170985
promoter_sum_Nxph4,Nxph4 Sum,2.4254632088639783,0.26204433421763973,0.44003814175698874,2.02222931172368,-0.26204433421763973,0.44003814175698913
promoter_sum_Plppr3,Plppr3 Sum,2.115829607732407,0.2619958980644431,0.43829613100918036,1.7639383404443316,-0.2619958980644431,0.43829613100917997
promoter_sum_Thegl,Thegl Sum,1.806196006600835,0.2619309103376416,0.4291796468744767,1.505647369164983,-0.2619309103376416,0.4291796468744767
promoter_sum_Hopx,Hopx Sum,1.9495448960135997,0.26186039910667613,0.4689735686208877,1.6253431851237057,-0.26186039910667613,0.4689735686208882
promoter_sum_Dab2,Dab2 Sum,2.998858766515037,0.2618391387628587,0.34826386937175674,2.5010125755585704,-0.2618391387628587,0.34826386937175546
promoter_sum_Fam20c,Fam20c Sum,6.341754867620709,0.26151827429546515,0.29638551250387,5.291815021332995,-0.26151827429546515,0.29638551250386946
promoter_sum_Pop4,Pop4 Sum,2.0470221408142795,0.2613936937829745,0.3655767224513243,1.707240322358621,-0.2613936937829745,0.3655767224513243
promoter_sum_Tmem222,Tmem222 Sum,3.790144636073498,0.2613135747707478,0.2958752219229017,3.1624894532251946,-0.2613135747707478,0.29587522192290217
promoter_sum_Thsd7a,Thsd7a Sum,1.737388539682708,0.2612192297965854,0.5119559639298149,1.4489493510792724,-0.2612192297965854,0.5119559639298127
promoter_sum_Zfp507,Zfp507 Sum,2.5745460538532536,0.26096943410019646,0.3839629075261845,2.1482249074697037,-0.26096943410019646,0.38396290752618517
promoter_sum_Ablim3,Ablim3 Sum,1.834865784483388,0.2607329073284742,0.4198842585559752,1.530846488314188,-0.2607329073284742,0.4198842585559752
promoter_sum_Hpse,Hpse Sum,1.6915168950706232,0.26071293218097014,0.4386811964042721,1.4111506723554652,-0.26071293218097014,0.4386811964042725
promoter_sum_Rbpms2,Rbpms2 Sum,5.040146951752806,0.260538070652256,0.3277373383740397,4.208252897917191,-0.260538070652256,0.32773733837403884
promoter_sum_Aox1,Aox1 Sum,3.893355836450689,0.26041122359182456,0.3210382824159683,3.2506863702474114,-0.26041122359182456,0.32103828241596805
promoter_sum_Hypk,Hypk Sum,1.7889941398713032,0.2602418413937322,0.4212255157597416,1.4930478095903807,-0.2602418413937322,0.42122551575974043
promoter_sum_Akr1b10,Akr1b10 Sum,1.7660583175652609,0.2599868391084321,0.4166742111085348,1.474148470228477,-0.2599868391084321,0.4166742111082661
promoter_sum_Gpsm2,Gpsm2 Sum,4.547026772172896,0.25963121558693625,0.4586455040910567,3.7987672117426143,-0.25963121558693625,0.4586455040910555
promoter_sum_E2f6,E2f6 Sum,3.400235656870778,0.25918091615463545,0.30681598728629383,2.841200684072834,-0.25918091615463545,0.30681598728629433
promoter_sum_Bach2,Bach2 Sum,7.672032561371166,0.25904266692755407,0.2620833828374536,6.4131758234726055,-0.25904266692755407,0.2620833828373832
promoter_sum_Klhdc8a,Klhdc8a Sum,2.2018389413800654,0.2589985389290732,0.42316723792547495,1.839535697891946,-0.2589985389290732,0.42316723792547495
promoter_sum_Otub2,Otub2 Sum,3.5493185018600535,0.2585221136814535,0.35957184039281126,2.967196279818858,-0.2585221136814535,0.3595718403928116
promoter_sum_Ccdc85c,Ccdc85c Sum,6.84060900277713,0.25849139483975536,0.33754998377550577,5.720200046869476,-0.25849139483975536,0.3375499837755343
promoter_sum_Slc22a23,Slc22a23 Sum,3.0217945888210793,0.25838318594858234,0.4288479474957875,2.526211694707775,-0.25838318594858234,0.4288479474957867
promoter_sum_Cd55,Cd55 Sum,2.998858766515037,0.2582188230841618,0.40337283600520063,2.5073123553458716,-0.2582188230841618,0.403372836005201
promoter_sum_Lamp1,Lamp1 Sum,3.6238599243546914,0.25821311096743704,0.29851409307486815,3.0301940776918697,-0.25821311096743704,0.2985140930748684
promoter_sum_Timm9,Timm9 Sum,2.6146837428888277,0.2581476169783987,0.5566313657651378,2.186023586193511,-0.2581476169783987,0.5566313657651372
promoter_sum_RP24-354K18.1,RP24-354K18.1 Sum,2.6146837428888277,0.2581476169783987,0.5566313657651378,2.186023586193511,-0.2581476169783987,0.5566313657651372
promoter_sum_Rrad,Rrad Sum,3.193813256116397,0.2578430385731809,0.36138370837361183,2.6711066298157022,-0.2578430385731809,0.3613837083736115
promoter_sum_Dcbld2,Dcbld2 Sum,6.662856379905302,0.2575132506872575,0.2804852099576927,5.575305111761549,-0.2575132506872575,0.280485209957692
promoter_sum_Ccdc155,Ccdc155 Sum,1.680048983917602,0.25735818054781767,0.43145026013734483,1.4048508925681642,-0.25735818054781767,0.4314502601373455
promoter_sum_Nr3c2,Nr3c2 Sum,6.112396644560286,0.25727367651845423,0.33202790080913,5.115421187288562,-0.25727367651845423,0.33202790080913
promoter_sum_Gtf2ird1,Gtf2ird1 Sum,3.1995472116929076,0.2570356103864093,0.3605607475064206,2.6774064096030035,-0.2570356103864093,0.36056074750642153
promoter_sum_Ikzf2,Ikzf2 Sum,6.238543667243519,0.25686147025167694,0.2746100011535307,5.222517443672682,-0.25686147025167694,0.2746100011535299
promoter_sum_Hmgn3,Hmgn3 Sum,3.153675567080823,0.2567037486740924,0.4071693020573627,2.639607730879196,-0.2567037486740924,0.4071693020573634
promoter_sum_Ang,Ang Sum,9.07111772203975,0.2562763371512169,0.27155832911033256,7.597534423485229,-0.2562763371512169,0.27155832911033256
promoter_sum_Ldhb,Ldhb Sum,1.9036732514015149,0.25573443806815366,0.4128541090812877,1.5938442861871998,-0.25573443806815366,0.4128541090812881
promoter_sum_Klhdc2,Klhdc2 Sum,4.564228638902428,0.2555491583159435,0.3173849323677946,3.823966330891819,-0.2555491583159435,0.31738493236779375
promoter_sum_Ahdc1,Ahdc1 Sum,13.807365028237495,0.25533838471849357,0.27472648754302476,11.572695469272276,-0.25533838471849357,0.27472648754302553
promoter_sum_Eno4,Eno4 Sum,2.5344083648176796,0.25532421004189154,0.39451964293332725,2.1230257883204993,-0.25532421004189154,0.39451964293332725
promoter_sum_Zc3h3,Zc3h3 Sum,3.526382679554011,0.2553103518989588,0.39973944648014853,2.9545967202442553,-0.2553103518989588,0.3997394464801478
promoter_sum_Tstd3,Tstd3 Sum,1.2041306710672233,0.25522306836162534,0.46374025340617414,1.0079647659681896,-0.25522306836162534,0.46374025340617414
promoter_sum_Gsdmd,Gsdmd Sum,1.3990851606685832,0.2547842368839913,0.4554943480766906,1.1717590404380203,-0.2547842368839913,0.4554943480766906
promoter_sum_Ddx3x,Ddx3x Sum,7.746573983865804,0.2546929386279877,0.27155832911033256,6.495072960707521,-0.2546929386279877,0.27155832911033256
promoter_sum_Tigd3,Tigd3 Sum,2.9013815217143573,0.2546929386279877,0.35345930512676943,2.4317149978982573,-0.2546929386279877,0.35345930512676943
promoter_sum_C1ql1,C1ql1 Sum,2.8555098771022727,0.2542895756129957,0.3653328013738441,2.39391631917445,-0.2542895756129957,0.3653328013738431
promoter_sum_Dnal1,Dnal1 Sum,1.473626583163221,0.25421619373593507,0.43694367869376166,1.2347568383110321,-0.25421619373593507,0.4369436786937612
promoter_sum_Chn1,Chn1 Sum,1.8864713846719832,0.2540830485149568,0.47536239317475726,1.5812447266125973,-0.2540830485149568,0.47536239317475765
promoter_sum_Pigc,Pigc Sum,2.6146837428888277,0.25400788661747464,0.4118338574616395,2.1923233659808123,-0.25400788661747464,0.41183385746163775
promoter_sum_Slc25a23,Slc25a23 Sum,4.415145793913152,0.2535039838536308,0.31055109346515813,3.7042705149330963,-0.2535039838536308,0.31055109346515786
promoter_sum_Syt12,Syt12 Sum,2.4254632088639783,0.253111209447632,0.4523830917655603,2.0348288712982825,-0.253111209447632,0.4523830917655607
promoter_sum_Slc4a11,Slc4a11 Sum,5.126156285400465,0.2529321150347781,0.39265706072451206,4.302749594726709,-0.2529321150347781,0.39265706072451245
promoter_sum_Pam,Pam Sum,8.239694163445714,0.25291304725912456,0.27705403921822136,6.9171582064567,-0.25291304725912456,0.27705403921832644
promoter_sum_Men1,Men1 Sum,3.4518412570593737,0.252432009239804,0.3583507807736051,2.8978987021585447,-0.252432009239804,0.358350780773606
promoter_sum_Spry2,Spry2 Sum,9.822265902562636,0.2517401816598026,0.28193121265487475,8.252711521364551,-0.2517401816598026,0.2819312126549298
promoter_sum_Hoxd9,Hoxd9 Sum,1.9954165406256843,0.2514280522911555,0.49293399557376083,1.675741423422115,-0.2514280522911555,0.49293399557375955
promoter_sum_Xkr6,Xkr6 Sum,1.4105530718216044,0.2511655651326622,0.5828051635079862,1.1843586000126227,-0.2511655651326622,0.5828051635079856
promoter_sum_Dlat,Dlat Sum,3.7557409026144346,0.2510492084363689,0.36561167957584795,3.1561896734378934,-0.2510492084363689,0.3656116795758473
promoter_sum_Tbcd,Tbcd Sum,3.268354678611035,0.25089822363130176,0.4006504109612133,2.7467039872633165,-0.25089822363130176,0.4006504109612137
promoter_sum_Fbxw8,Fbxw8 Sum,2.001150496202195,0.2501626791436138,0.42146709421903567,1.6820412032094163,-0.2501626791436138,0.421467094219036
promoter_sum_Mfsd2a,Mfsd2a Sum,1.6341773393055175,0.2501250349462735,0.49285608346388277,1.3733519936316583,-0.2501250349462735,0.49285608346388277
promoter_sum_Stk16,Stk16 Sum,3.279822589764056,0.24935495699060395,0.34893154245029717,2.759303546837919,-0.24935495699060395,0.34893154245029717
promoter_sum_Glb1l,Glb1l Sum,3.279822589764056,0.24935495699060395,0.34893154245029717,2.759303546837919,-0.24935495699060395,0.34893154245029717
promoter_sum_Zfp112,Zfp112 Sum,1.8578016067894303,0.24933473361679326,0.5730173417534995,1.5623453872506938,-0.24933473361679326,0.5730173417534989
promoter_sum_Syngap1,Syngap1 Sum,7.769509806171846,0.24920228200118943,0.27485118378562995,6.539171419218629,-0.24920228200118943,0.27485118378563017
promoter_sum_Etl4,Etl4 Sum,4.042438681439964,0.24908034721342243,0.5026487851636378,3.4018810851426395,-0.24908034721342243,0.5026487851635063
promoter_sum_Serinc2,Serinc2 Sum,2.500004631358616,0.2485129419245209,0.4202478322320979,2.1041264489585956,-0.2485129419245209,0.4202478322320975
promoter_sum_Tst,Tst Sum,5.1318902409769755,0.24822939100856178,0.3065166654567944,4.321648934088612,-0.24822939100856178,0.3065166654567944
promoter_sum_Mpst,Mpst Sum,5.1318902409769755,0.24822939100856178,0.3065166654567944,4.321648934088612,-0.24822939100856178,0.3065166654567944
promoter_sum_Tmem214,Tmem214 Sum,3.0217945888210793,0.24765677935552377,0.3573670995143284,2.5451110340696785,-0.24765677935552377,0.35736709951432893
promoter_sum_Vezf1,Vezf1 Sum,6.25001157839654,0.24739233154232076,0.29644213041554973,5.266615902183791,-0.24739233154232076,0.2964421304155503
promoter_sum_Igf2bp3,Igf2bp3 Sum,1.6456452504585386,0.24706319981993796,0.5252721374301956,1.3859515532062605,-0.24706319981993796,0.5252721374301956
promoter_sum_Megf8,Megf8 Sum,5.9919835774535635,0.24645171649868436,0.31271141777396044,5.05242338941555,-0.24645171649868436,0.3127114177739599
promoter_sum_Ttc3,Ttc3 Sum,6.84060900277713,0.24584995543880783,0.2996573172176078,5.7705982851678845,-0.24584995543880783,0.2996573172176078
promoter_sum_Pigp,Pigp Sum,6.84060900277713,0.24584995543880783,0.2996573172176078,5.7705982851678845,-0.24584995543880783,0.2996573172176078
promoter_sum_Rhoc,Rhoc Sum,8.40024491958801,0.2457190338226396,0.3065166654567944,7.087252260713832,-0.2457190338226396,0.3065166654567944
promoter_sum_Mpp1,Mpp1 Sum,1.6284433837290069,0.245071807219988,0.4888808157230654,1.3733519936316583,-0.245071807219988,0.4888808157230658
promoter_sum_Kcna3,Kcna3 Sum,2.866977788255294,0.24499291538200207,0.425900812214282,2.419115438323655,-0.24499291538200207,0.4259008122142812
promoter_sum_Adamts10,Adamts10 Sum,2.7465647211485713,0.24445434731718008,0.3950148488479594,2.318318961726836,-0.24445434731718008,0.3950148488479587
promoter_sum_Yap1,Yap1 Sum,5.378450330766931,0.2441670785356611,0.348628488394936,4.542141226644154,-0.2441670785356611,0.3486284883949362
promoter_sum_Ntn4,Ntn4 Sum,1.433488894127647,0.24412727445174898,0.48015266713302335,1.2095577191618274,-0.24412727445174898,0.4801526671330238
promoter_sum_Limch1,Limch1 Sum,1.485094494316242,0.24355238102278742,0.5730641741325665,1.2536561776729358,-0.24355238102278742,0.573064174132566
promoter_sum_Adrb1,Adrb1 Sum,2.9529871219029524,0.24327281604935358,0.45815440019343595,2.494712795771269,-0.24327281604935358,0.45815440019343595
promoter_sum_Slc30a4,Slc30a4 Sum,4.248861082194345,0.24296919902701752,0.38060819599671086,3.590874478761675,-0.24296919902701752,0.38060819599671153
promoter_sum_Snx33,Snx33 Sum,4.524090949866854,0.24282208738993716,0.31765769182989484,3.823966330891819,-0.24282208738993716,0.3176576918298951
promoter_sum_Rnf145,Rnf145 Sum,6.548177268375091,0.2422907324588759,0.3069548247399564,5.537506433037741,-0.2422907324588759,0.30695482473995667
promoter_sum_Usp30,Usp30 Sum,1.9380769848605786,0.24227622433551654,0.5608422334817414,1.637942744698308,-0.24227622433551654,0.5608422334817404
promoter_sum_Adarb1,Adarb1 Sum,4.134181970664134,0.241954711932721,0.36457401475923185,3.4963777819521575,-0.241954711932721,0.36457401475923185
promoter_sum_Mccc2,Mccc2 Sum,3.142207655927802,0.24118924365430616,0.3570980627645727,2.6585070702411,-0.24118924365430616,0.3570980627645714
promoter_sum_Srgap3,Srgap3 Sum,2.4254632088639783,0.239814386834174,0.43123702355109184,2.053728210660186,-0.239814386834174,0.4312370235510926
promoter_sum_D330020A13Rik,D330020A13Rik Sum,2.075691918696833,0.23958347881984166,0.5722744364888063,1.7576385606570304,-0.23958347881984166,0.5722744364888074
promoter_sum_B4galnt3,B4galnt3 Sum,2.075691918696833,0.23958347881984166,0.5722744364888063,1.7576385606570304,-0.23958347881984166,0.5722744364888074
promoter_sum_Man2b1,Man2b1 Sum,2.6777572542304444,0.239550450465291,0.37654092947990403,2.267920723428426,-0.239550450465291,0.3765409294799043
promoter_sum_Uhrf1bp1,Uhrf1bp1 Sum,3.4575752126358843,0.23925935243985608,0.36685024219936835,2.929397601095051,-0.23925935243985608,0.366850242199368
promoter_sum_Ppfibp1,Ppfibp1 Sum,6.875012736236195,0.23899106500470202,0.30361157786328097,5.827296303253596,-0.23899106500470202,0.30361157786327947
promoter_sum_Cntln,Cntln Sum,3.337162145529162,0.23861163975251687,0.37442395646209137,2.8286011244982316,-0.23861163975251687,0.3744239564620907
promoter_sum_Kdelc1,Kdelc1 Sum,5.27523913038974,0.2383923542409776,0.3592445384701234,4.472843648983841,-0.2383923542409776,0.3592445384701237
promoter_sum_Bivm,Bivm Sum,5.27523913038974,0.2383923542409776,0.3592445384701234,4.472843648983841,-0.2383923542409776,0.3592445384701237
promoter_sum_Pomt1,Pomt1 Sum,2.987390855362016,0.23831072581097468,0.6048863678809562,2.532511474495076,-0.23831072581097468,0.6048863678809556
promoter_sum_Akap1,Akap1 Sum,5.407120108649484,0.23790880280396154,0.4212255157597416,4.586239685155262,-0.23790880280396154,0.42122551575974043
promoter_sum_RP23-284L6.7,RP23-284L6.7 Sum,4.3004666823829405,0.23780076526839466,0.384230527476347,3.6475724968473857,-0.23780076526839466,0.3842305274763448
promoter_sum_Kifc3,Kifc3 Sum,3.31996027879963,0.23759492572638763,0.37253013705870514,2.8160015649236296,-0.23759492572638763,0.37253013705870514
promoter_sum_Rab32,Rab32 Sum,3.1479416115043124,0.23700953515601508,0.38976003167260376,2.6711066298157022,-0.23700953515601508,0.38976003167260376
promoter_sum_Arntl2,Arntl2 Sum,2.517206498088148,0.23700953515601508,0.40833636236478005,2.1356253478951017,-0.23700953515601508,0.4083363623647804
promoter_sum_Gm21738,Gm21738 Sum,2.44266507559351,0.23681080314373193,0.5053103317255906,2.07262755002209,-0.23681080314373193,0.5053103317255909
promoter_sum_Tbx1,Tbx1 Sum,1.1066534262665433,0.23613490946030413,0.5738848709725094,0.9386671883078764,-0.23613490946030413,0.5738848709725094
promoter_sum_Abca5,Abca5 Sum,3.6869334356963077,0.23595570381559328,0.5610308981114949,3.130990554288689,-0.23595570381559328,0.5610308981114943
promoter_sum_Ptprs,Ptprs Sum,15.688102457332967,0.23561492312642418,0.2660111122621789,13.330334029929306,-0.23561492312642418,0.26601111226213814
promoter_sum_Nucb1,Nucb1 Sum,3.893355836450689,0.23551270461445672,0.38053010792181863,3.307384388333122,-0.23551270461445672,0.380530107921819
promoter_sum_Fuz,Fuz Sum,3.7958785916500086,0.235090802274591,0.3721982236300141,3.2254872510982064,-0.235090802274591,0.3721982236300135
promoter_sum_Sptbn1,Sptbn1 Sum,7.144508648332192,0.2349013754432847,0.31134057133118004,6.072987714958342,-0.2349013754432847,0.31134057133131215
promoter_sum_Itpr3,Itpr3 Sum,4.913999929069574,0.23483516392167836,0.49698735705132374,4.1767539989806854,-0.23483516392167836,0.49698735705132374
promoter_sum_Mtmr11,Mtmr11 Sum,5.0917525519414015,0.23481561189672906,0.34228845699720317,4.327948713875914,-0.23481561189672906,0.3422884569972035
promoter_sum_Pcdhgc4,Pcdhgc4 Sum,2.001150496202195,0.23410282824751472,0.5055205708721121,1.7009405425713198,-0.23410282824751472,0.5055205708721116
promoter_sum_Sars2,Sars2 Sum,4.518356994290343,0.23389367796378657,0.3530710620154472,3.8428656702537225,-0.23389367796378657,0.3530710620154475
promoter_sum_Mrps12,Mrps12 Sum,4.518356994290343,0.23389367796378657,0.3530710620154472,3.8428656702537225,-0.23389367796378657,0.3530710620154475
promoter_sum_Rpl17,Rpl17 Sum,3.629593879931202,0.2338005735937716,0.36558627293940604,3.0868920957775803,-0.2338005735937716,0.3655862729394067
promoter_sum_Sec24d,Sec24d Sum,6.404828378962326,0.23352201588552246,0.30797516359373744,5.449309516015525,-0.23352201588552246,0.307975163593738
promoter_sum_Clip2,Clip2 Sum,5.286707041542762,0.2334281637490796,0.36457401475923185,4.498042768133046,-0.2334281637490796,0.36457401475923185
promoter_sum_Aunip,Aunip Sum,2.2591784971451716,0.23336175814087068,0.4579306091773724,1.9214328351268612,-0.23336175814087068,0.4579306091773724
promoter_sum_Fkbp8,Fkbp8 Sum,3.3830337901412464,0.23285128984964576,0.4212517325995178,2.8789993627966415,-0.23285128984964576,0.42125173259951737
promoter_sum_Tspan12,Tspan12 Sum,1.8807374290954726,0.23263109464544085,0.5556267028729643,1.6001440659745008,-0.23263109464544085,0.5556267028729643
promoter_sum_Fam131a,Fam131a Sum,6.657122424328792,0.23205181536004726,0.34730615981728247,5.669801808571066,-0.23205181536004726,0.3473061598173272
promoter_sum_Cdkn1c,Cdkn1c Sum,4.443815571795705,0.23133392319648283,0.38627062583743316,3.786167652168012,-0.23133392319648283,0.38627062583743277
promoter_sum_Ypel1,Ypel1 Sum,3.8589521029916254,0.2309784027039743,0.38053010792181863,3.2884850489712183,-0.2309784027039743,0.380530107921819
promoter_sum_Tsg101,Tsg101 Sum,4.627302150244044,0.23093060771881313,0.34838661335746673,3.9436621468505413,-0.23093060771881313,0.34838661335746696
promoter_sum_Pycrl,Pycrl Sum,3.6353278355077125,0.230209703050674,0.37772547408238794,3.0994916553521827,-0.230209703050674,0.37772547408238794
promoter_sum_Erf,Erf Sum,12.098646266437338,0.23015148201675473,0.3274571887994834,10.31903929159934,-0.23015148201675473,0.327457188799546
promoter_sum_Sec22b,Sec22b Sum,1.972480718319642,0.22940411897681623,0.4753340281159862,1.6820412032094163,-0.22940411897681623,0.47533402811598563
promoter_sum_Wnt2b,Wnt2b Sum,2.488536720205595,0.22903291222296374,0.4665392755616015,2.1230257883204993,-0.22903291222296374,0.4665392755616015
